"","playerId","playerName","LA_RAPM","LA_RAPM__Def","LA_RAPM__Off","RAPM","RAPM__Def","RAPM__Off","season","Team","MP"
"5974",203956,"Mitch McGary",0.15,-0.35,0.51,0.69,0.14,0.55,"2014-15","OKC",484.935
"5975",203956,"Mitch McGary",-0.43,-0.31,-0.12,-0.83,-0.51,-0.32,"2015-16","OKC",72.45
"5976",203957,"Dante Exum",0.86,1.04,-0.19,1.16,1.1,0.06,"2014-15","UTA",1817.05
"5977",203957,"Dante Exum",-0.53,0.36,-0.89,-0.46,0.76,-1.23,"2016-17","UTA",1227.76166666667
"5978",203957,"Dante Exum",0.52,0.33,0.19,0.1,-0.14,0.23,"2017-18","UTA",234.518333333333
"5979",203957,"Dante Exum",0.58,0.39,0.19,0.55,0.89,-0.35,"2018-19","UTA",664.048333333333
"5980",203957,"Dante Exum",-0.31,0.39,-0.7,-1.17,0.17,-1.34,"2019-20","CLE",485.62
"5981",203957,"Dante Exum",0.69,0.81,-0.12,0.41,0.6,-0.19,"2020-21","HOU",116.148333333333
"5982",203958,"Andre Dawkins",-0.21,-0.06,-0.15,-0.08,0.04,-0.12,"2014-15","MIA",21.6783333333333
"5983",203960,"JaKarr Sampson",-1.32,-0.13,-1.19,-1.77,-0.67,-1.11,"2014-15","PHI",1131.18333333333
"5984",203960,"JaKarr Sampson",-1.21,0.09,-1.3,-1.21,-0.11,-1.1,"2015-16","DEN",1159.73166666667
"5985",203960,"JaKarr Sampson",0.09,0.2,-0.11,0.53,0.89,-0.35,"2017-18","SAC",344.216666666667
"5986",203960,"JaKarr Sampson",-0.05,-0.12,0.07,-0.11,-0.07,-0.04,"2018-19","CHI",127.266666666667
"5987",203960,"JaKarr Sampson",0.35,0.34,0.01,0.1,0.27,-0.17,"2019-20","IND",470.645
"5988",203960,"JaKarr Sampson",0.01,-0.12,0.13,0.18,-0.16,0.34,"2020-21","IND",316.271666666667
"5989",203961,"Eric Moreland",-0.01,-0.04,0.03,0.02,-0.03,0.05,"2014-15","SAC",2.07833333333333
"5990",203961,"Eric Moreland",-0.1,0.05,-0.15,0.06,0.04,0.02,"2015-16","SAC",47.5833333333333
"5991",203961,"Eric Moreland",0.84,1.1,-0.26,0.5,1.01,-0.51,"2017-18","DET",805.115
"5992",203961,"Eric Moreland",-0.35,-0.06,-0.29,-0.14,0.08,-0.23,"2018-19","TOR",43.2066666666667
"5993",203962,"Josh Huestis",-0.01,0.01,-0.01,0.07,-0.02,0.09,"2015-16","OKC",54.9833333333333
"5994",203962,"Josh Huestis",-0.09,-0.04,-0.04,0.09,0.04,0.05,"2016-17","OKC",30.8833333333333
"5995",203962,"Josh Huestis",1.04,0.48,0.56,1.21,0.35,0.86,"2017-18","OKC",981.548333333333
"5996",203963,"Shayne Whittington",0.04,-0.11,0.15,0.09,-0.1,0.19,"2014-15","IND",108.161666666667
"5997",203963,"Shayne Whittington",-0.02,0.16,-0.17,-0.05,0.14,-0.19,"2015-16","IND",40.7166666666667
"5998",203966,"Jamil Wilson",-0.21,0.16,-0.37,-0.02,0.26,-0.28,"2017-18","LAC",273.756666666667
"5999",203967,"Dario Saric",-1.93,-0.46,-1.47,-1.26,-0.22,-1.04,"2016-17","PHI",2129.02333333333
"6000",203967,"Dario Saric",1.29,0.58,0.71,1.13,0.45,0.68,"2017-18","PHI",2310.07
"6001",203967,"Dario Saric",-0.07,-0.26,0.19,-0.72,-0.76,0.04,"2018-19","MIN",2022.41166666667
"6002",203967,"Dario Saric",-0.31,-0.24,-0.07,-0.83,-0.53,-0.3,"2019-20","PHX",1631.78166666667
"6003",203967,"Dario Saric",1.37,0.42,0.94,2.3,0.79,1.5,"2020-21","PHX",870.483333333333
"6004",203967,"Dario Saric",-0.39,0.02,-0.41,0.22,0.02,0.2,"2022-23","OKC",805.953333333333
"6005",203968,"Jerrelle Benimon",0.05,0.05,0.01,0.05,0.05,-0.01,"2014-15","DEN",2.72333333333333
"6006",203991,"Clint Capela",0.05,0.04,0.01,0.05,0.16,-0.11,"2014-15","HOU",89.6383333333333
"6007",203991,"Clint Capela",1.9,0.78,1.12,1.61,1.01,0.6,"2015-16","HOU",1470.71
"6008",203991,"Clint Capela",0.76,-0.07,0.83,1.32,0.25,1.06,"2016-17","HOU",1551.30166666667
"6009",203991,"Clint Capela",1.33,0.23,1.1,1.25,0.17,1.08,"2017-18","HOU",2034.10833333333
"6010",203991,"Clint Capela",1.2,0.6,0.6,1.29,0.72,0.57,"2018-19","HOU",2248.72833333333
"6011",203991,"Clint Capela",-0.1,0.24,-0.34,-0.22,0.54,-0.75,"2019-20","ATL",1279.30333333333
"6012",203991,"Clint Capela",1.24,1.06,0.19,2.65,1.91,0.73,"2020-21","ATL",1898.37666666667
"6013",203991,"Clint Capela",1.09,0.15,0.94,1.31,-0.14,1.45,"2021-22","ATL",2041.53
"6014",203991,"Clint Capela",1.7,0.26,1.44,0.62,-0.33,0.95,"2022-23","ATL",1730.08333333333
"6015",203992,"Bogdan Bogdanovic",-1.27,-0.65,-0.63,-1.6,-1.17,-0.43,"2017-18","SAC",2175.155
"6016",203992,"Bogdan Bogdanovic",0.03,0.04,-0.01,0.26,-0.12,0.38,"2018-19","SAC",1947.17
"6017",203992,"Bogdan Bogdanovic",-0.48,-0.65,0.16,-0.27,-0.4,0.13,"2019-20","SAC",1765.82666666667
"6018",203992,"Bogdan Bogdanovic",-0.2,-0.61,0.41,1.08,0,1.08,"2020-21","ATL",1305.40166666667
"6019",203992,"Bogdan Bogdanovic",1.56,-0.03,1.59,1.76,0.09,1.67,"2021-22","ATL",1848.54
"6020",203992,"Bogdan Bogdanovic",0.35,-0.97,1.33,0.53,-0.96,1.49,"2022-23","ATL",1508.60833333333
"6021",203994,"Jusuf Nurkic",-0.1,0.77,-0.87,0.44,0.93,-0.49,"2014-15","DEN",1103.25833333333
"6022",203994,"Jusuf Nurkic",0.03,-0.12,0.15,0.36,0.14,0.22,"2015-16","DEN",547.075
"6023",203994,"Jusuf Nurkic",0.04,0.62,-0.58,-0.31,0.66,-0.97,"2016-17","POR",1390.98
"6024",203994,"Jusuf Nurkic",1.45,1.46,0,1.31,1.76,-0.45,"2017-18","POR",2088.11
"6025",203994,"Jusuf Nurkic",2.3,1.13,1.17,2.47,1.01,1.46,"2018-19","POR",1973.55333333333
"6026",203994,"Jusuf Nurkic",0.4,-0.08,0.48,0.14,-0.62,0.77,"2019-20","POR",253.138333333333
"6027",203994,"Jusuf Nurkic",0.7,1.09,-0.38,1.18,1.3,-0.12,"2020-21","POR",880.098333333333
"6028",203994,"Jusuf Nurkic",0.83,0.85,-0.02,0.9,1.2,-0.3,"2021-22","POR",1578.485
"6029",203994,"Jusuf Nurkic",-0.24,0.44,-0.68,0.15,0.51,-0.36,"2022-23","POR",1391.415
"6030",203996,"Damien Inglis",0.03,0.39,-0.36,-0.35,0.17,-0.51,"2015-16","MIL",156.351666666667
"6031",203998,"Bruno Caboclo",-0.43,-0.17,-0.26,-0.42,-0.2,-0.21,"2014-15","TOR",23.4166666666667
"6032",203998,"Bruno Caboclo",-0.1,0.03,-0.12,-0.2,0.07,-0.27,"2015-16","TOR",42.6833333333333
"6033",203998,"Bruno Caboclo",-0.12,0.11,-0.23,0.05,0.17,-0.12,"2016-17","TOR",40.2983333333333
"6034",203998,"Bruno Caboclo",0.33,0.21,0.12,0.15,0.24,-0.09,"2017-18","SAC",106.298333333333
"6035",203998,"Bruno Caboclo",0.89,0.39,0.5,0.83,0.29,0.54,"2018-19","MEM",799.701666666667
"6036",203998,"Bruno Caboclo",0.23,0.61,-0.38,-0.23,0.47,-0.7,"2019-20","HOU",244.22
"6037",203998,"Bruno Caboclo",0.1,-0.02,0.12,-0.04,0.11,-0.16,"2020-21","HOU",36.4333333333333
"6038",203999,"Nikola Jokic",2.68,2.33,0.35,1.71,1.36,0.36,"2015-16","DEN",1732.55166666667
"6039",203999,"Nikola Jokic",2.03,-0.19,2.21,2.02,-0.02,2.04,"2016-17","DEN",2037.72833333333
"6040",203999,"Nikola Jokic",2.2,0.56,1.64,2.54,0.53,2.01,"2017-18","DEN",2442.505
"6041",203999,"Nikola Jokic",1.23,-0.01,1.24,1.59,0.55,1.04,"2018-19","DEN",2503.58666666667
"6042",203999,"Nikola Jokic",1.42,0.28,1.15,1.12,0.3,0.82,"2019-20","DEN",2335.405
"6043",203999,"Nikola Jokic",2.93,-0.12,3.05,1.77,-0.94,2.71,"2020-21","DEN",2487.78166666667
"6044",203999,"Nikola Jokic",2.99,0.87,2.12,3.57,1.49,2.08,"2021-22","DEN",2475.59166666667
"6045",203999,"Nikola Jokic",3.46,0.75,2.71,3.62,0.69,2.93,"2022-23","DEN",2323.00666666667
"6046",2039,"Keyon Dooling",-0.56,0.39,-0.94,1.18,1.49,-0.31,"2009-10","NJN",970.52
"6047",2039,"Keyon Dooling",2.29,1.19,1.1,2.16,1.68,0.48,"2010-11","MIL",1756.615
"6048",2039,"Keyon Dooling",-4.36,-2.14,-2.22,-5.04,-2.51,-2.53,"2011-12","BOS",661.56
"6049",2039,"Keyon Dooling",-0.12,0.1,-0.22,-0.32,0.05,-0.37,"2012-13","MEM",81.6866666666667
"6050",204001,"Kristaps Porzingis",0.73,0.45,0.28,1.04,0.73,0.3,"2015-16","NYK",2046.46166666667
"6051",204001,"Kristaps Porzingis",-0.19,0.29,-0.48,0.24,0.65,-0.41,"2016-17","NYK",2164.41333333333
"6052",204001,"Kristaps Porzingis",0.57,0.24,0.33,1.26,0.84,0.42,"2017-18","NYK",1553.16833333333
"6053",204001,"Kristaps Porzingis",1.63,0.99,0.64,1.73,0.49,1.24,"2019-20","DAL",1813.77666666667
"6054",204001,"Kristaps Porzingis",-0.46,-0.84,0.38,-0.62,-1.34,0.72,"2020-21","DAL",1326.56333333333
"6055",204001,"Kristaps Porzingis",1.01,0.73,0.28,-0.17,0.04,-0.21,"2021-22","WAS",1480.61833333333
"6056",204001,"Kristaps Porzingis",0.63,0.25,0.39,1.48,0.43,1.05,"2022-23","WAS",2119.51166666667
"6057",204002,"Edy Tavares",-0.23,-0.08,-0.15,-0.26,-0.37,0.11,"2015-16","ATL",72.65
"6058",204002,"Edy Tavares",0.26,0.13,0.13,0.23,0.15,0.08,"2016-17","CLE",27.6
"6059",204014,"Damjan Rudez",-0.87,-0.37,-0.5,-0.48,0.07,-0.55,"2014-15","IND",1047.395
"6060",204014,"Damjan Rudez",0.33,-0.11,0.45,-0.1,-0.25,0.15,"2015-16","MIN",277.285
"6061",204014,"Damjan Rudez",-0.48,-0.32,-0.16,-0.79,-0.3,-0.49,"2016-17","ORL",313.56
"6062",204020,"Tyler Johnson",-0.64,0.04,-0.68,-0.7,0.25,-0.95,"2014-15","MIA",602.996666666667
"6063",204020,"Tyler Johnson",0.22,0.17,0.06,-0.05,0.53,-0.58,"2015-16","MIA",862.556666666667
"6064",204020,"Tyler Johnson",0.27,0.21,0.06,-0.27,0.35,-0.62,"2016-17","MIA",2177.48333333333
"6065",204020,"Tyler Johnson",0.29,0.44,-0.15,0.29,0.34,-0.05,"2017-18","MIA",2052.24166666667
"6066",204020,"Tyler Johnson",-0.85,-0.21,-0.64,-1.4,-0.48,-0.92,"2018-19","PHX",1529.075
"6067",204020,"Tyler Johnson",-0.75,-0.24,-0.5,-1.19,-0.31,-0.88,"2019-20","BKN",709.301666666667
"6068",204020,"Tyler Johnson",-0.45,-0.65,0.2,0.18,-0.32,0.5,"2020-21","BKN",683.891666666667
"6069",204020,"Tyler Johnson",-0.09,-0.07,-0.01,-0.05,-0.15,0.09,"2021-22","SAS",91.375
"6070",204021,"Sim Bhullar",0,-0.02,0.01,0,-0.01,0.01,"2014-15","SAC",2.685
"6071",204022,"Jack Cooley",0.3,0.23,0.07,-0.09,0.1,-0.2,"2014-15","UTA",87.145
"6072",204022,"Jack Cooley",-0.32,-0.22,-0.1,0.01,0.18,-0.17,"2017-18","SAC",87.2733333333333
"6073",204025,"Tim Frazier",-0.02,-0.16,0.15,0.17,0.03,0.15,"2014-15","POR",239.498333333333
"6074",204025,"Tim Frazier",-0.13,-0.26,0.13,0.21,0.06,0.15,"2015-16","NOP",741.255
"6075",204025,"Tim Frazier",0,0.36,-0.36,-0.47,-0.25,-0.22,"2016-17","NOP",1524.65166666667
"6076",204025,"Tim Frazier",-0.22,0.06,-0.27,-0.72,-0.4,-0.32,"2017-18","WAS",837.908333333333
"6077",204025,"Tim Frazier",-0.53,-0.32,-0.21,-0.87,-0.79,-0.08,"2018-19","MIL",1119.66333333333
"6078",204025,"Tim Frazier",-0.53,0.18,-0.72,-0.66,-0.01,-0.65,"2019-20","DET",354.826666666667
"6079",204025,"Tim Frazier",0.02,0.08,-0.06,-0.11,0.21,-0.32,"2020-21","MEM",61.9666666666667
"6080",204025,"Tim Frazier",-0.48,-0.07,-0.41,-0.86,-0.06,-0.8,"2021-22","CLE",207.598333333333
"6081",204028,"Tarik Black",-0.9,-0.42,-0.48,-0.3,-0.06,-0.24,"2014-15","LAL",1195.31333333333
"6082",204028,"Tarik Black",0.68,0.39,0.29,0.85,0.49,0.37,"2015-16","LAL",495.59
"6083",204028,"Tarik Black",0.56,0.93,-0.38,0.87,1.16,-0.29,"2016-17","LAL",1090.89833333333
"6084",204028,"Tarik Black",-1.19,-0.52,-0.67,-1.58,-0.3,-1.27,"2017-18","HOU",536.5
"6085",204033,"David Wear",-0.01,-0.05,0.05,-0.16,-0.15,-0.01,"2014-15","SAC",6.96666666666667
"6086",204037,"Travis Wear",0.17,0.77,-0.59,0.2,0.62,-0.42,"2014-15","NYK",671.993333333333
"6087",204037,"Travis Wear",0.13,0.11,0.02,0.5,0.37,0.13,"2017-18","LAL",227.796666666667
"6088",204038,"Langston Galloway",-1.02,-0.1,-0.92,-0.84,-0.16,-0.68,"2014-15","NYK",1457.40333333333
"6089",204038,"Langston Galloway",-0.87,-0.18,-0.69,-0.5,0.24,-0.74,"2015-16","NYK",2033.29833333333
"6090",204038,"Langston Galloway",-1.05,-0.38,-0.67,-0.11,-0.12,0.01,"2016-17","SAC",1494.39166666667
"6091",204038,"Langston Galloway",0.46,0.89,-0.43,1.09,1.56,-0.48,"2017-18","DET",863.445
"6092",204038,"Langston Galloway",-0.23,-0.65,0.42,0.44,-0.25,0.69,"2018-19","DET",1745.17166666667
"6093",204038,"Langston Galloway",-0.56,-0.76,0.19,-1.02,-1.49,0.46,"2019-20","DET",1702.225
"6094",204038,"Langston Galloway",0.13,0.08,0.05,-0.04,-0.05,0.01,"2020-21","PHX",437.671666666667
"6095",204038,"Langston Galloway",0.28,0.28,0,-0.08,0.5,-0.59,"2021-22","MIL",106.7
"6096",204054,"Zoran Dragic",-0.25,-0.28,0.03,-0.36,-0.23,-0.13,"2014-15","MIA",75.2233333333333
"6097",204060,"Joe Ingles",0.15,0.28,-0.13,-1.13,-0.07,-1.06,"2014-15","UTA",1672.60333333333
"6098",204060,"Joe Ingles",-0.74,0.01,-0.75,-1.12,-0.04,-1.08,"2015-16","UTA",1241.09666666667
"6099",204060,"Joe Ingles",1.14,-0.11,1.26,1.14,-0.15,1.29,"2016-17","UTA",1972.15833333333
"6100",204060,"Joe Ingles",1.35,1.01,0.35,1.17,0.65,0.53,"2017-18","UTA",2578.49833333333
"6101",204060,"Joe Ingles",2.21,1.4,0.82,2.42,1.67,0.75,"2018-19","UTA",2567.56666666667
"6102",204060,"Joe Ingles",1.51,0.79,0.71,2.08,1.42,0.67,"2019-20","UTA",2136.57666666667
"6103",204060,"Joe Ingles",1.66,0.55,1.11,2.51,0.77,1.74,"2020-21","UTA",1866.555
"6104",204060,"Joe Ingles",0.26,-0.01,0.26,1.05,1.05,0,"2021-22","POR",1122.135
"6105",204060,"Joe Ingles",0.11,-0.27,0.37,0.33,-0.61,0.94,"2022-23","MIL",1043.49833333333
"6106",204065,"David Stockton",0.19,0.1,0.08,0.38,0.25,0.13,"2014-15","SAC",33.0833333333333
"6107",204065,"David Stockton",-0.05,-0.05,-0.01,-0.12,-0.09,-0.03,"2017-18","UTA",9.33333333333333
"6108",204066,"John Holland",-0.48,-0.35,-0.14,-0.61,-0.53,-0.08,"2017-18","CLE",174.441666666667
"6109",204067,"Jarell Eddie",-0.37,-0.24,-0.14,-0.47,-0.13,-0.34,"2015-16","WAS",146.766666666667
"6110",204067,"Jarell Eddie",-0.06,0.22,-0.27,-0.2,0.19,-0.39,"2016-17","PHX",62.3416666666667
"6111",204067,"Jarell Eddie",0.14,0.08,0.05,-0.03,0,-0.04,"2017-18","CHI",8.61666666666667
"6112",204079,"Drew Gordon",-0.48,-0.36,-0.13,-0.53,-0.33,-0.2,"2014-15","PHI",71.185
"6113",204098,"Xavier Munford",0.24,0.17,0.07,-0.13,-0.33,0.2,"2015-16","MEM",244.293333333333
"6114",204098,"Xavier Munford",-0.16,-0.05,-0.11,-0.14,-0.11,-0.04,"2017-18","MIL",20.7533333333333
"6115",204179,"Omari Johnson",0.2,-0.17,0.38,0.3,-0.21,0.51,"2017-18","MEM",75.1
"6116",204222,"Greg Whittington",-0.06,0.02,-0.08,0.13,0.12,0.01,"2020-21","DEN",12.0166666666667
"6117",204456,"T.J. McConnell",-0.24,-0.24,0,-0.58,-0.69,0.11,"2015-16","PHI",1605.94166666667
"6118",204456,"T.J. McConnell",-0.84,0.2,-1.05,-0.98,0.3,-1.28,"2016-17","PHI",2133.39666666667
"6119",204456,"T.J. McConnell",-0.75,0.06,-0.8,-1.45,-0.13,-1.32,"2017-18","PHI",1706.61333333333
"6120",204456,"T.J. McConnell",0.31,-0.18,0.49,-0.93,-1.06,0.13,"2018-19","PHI",1470.285
"6121",204456,"T.J. McConnell",-0.24,-0.08,-0.16,-0.18,-0.32,0.14,"2019-20","IND",1326.045
"6122",204456,"T.J. McConnell",0.64,0,0.64,1.02,0.1,0.92,"2020-21","IND",1796.19666666667
"6123",204456,"T.J. McConnell",-0.44,-0.33,-0.11,-0.47,-0.32,-0.15,"2021-22","IND",652.103333333333
"6124",204456,"T.J. McConnell",0.47,0.28,0.19,0.2,0.22,-0.02,"2022-23","IND",1526.41333333333
"6125",2045,"Hedo Turkoglu",-1.08,-1.89,0.8,-1.22,-1.83,0.61,"2009-10","TOR",2271.55333333333
"6126",2045,"Hedo Turkoglu",0.58,-0.9,1.47,2.13,0.39,1.74,"2010-11","ORL",2540.14333333333
"6127",2045,"Hedo Turkoglu",0.47,-0.68,1.15,0.55,-0.59,1.14,"2011-12","ORL",1653.165
"6128",2045,"Hedo Turkoglu",-0.34,-0.63,0.29,-1.49,-0.64,-0.85,"2012-13","ORL",188.89
"6129",2045,"Hedo Turkoglu",-0.81,-0.74,-0.07,-0.07,0.04,-0.11,"2013-14","LAC",391.885
"6130",2045,"Hedo Turkoglu",-0.37,-0.01,-0.35,-0.05,-0.14,0.08,"2014-15","LAC",704.608333333333
"6131",2047,"Quentin Richardson",0.98,0.24,0.74,2.17,0.62,1.55,"2009-10","MIA",2081.72833333333
"6132",2047,"Quentin Richardson",0.47,-0.41,0.88,-0.33,0.14,-0.47,"2010-11","ORL",955.37
"6133",2047,"Quentin Richardson",-1.89,0.08,-1.97,-1.75,0.48,-2.23,"2011-12","ORL",866.031666666667
"6134",2047,"Quentin Richardson",-0.29,-0.21,-0.09,-0.26,0.09,-0.35,"2012-13","NYK",28.9166666666667
"6135",2048,"Jamaal Magloire",-0.07,0.03,-0.1,0.02,-0.13,0.15,"2009-10","MIA",359.403333333333
"6136",2048,"Jamaal Magloire",-0.85,-0.38,-0.47,0.13,0.35,-0.22,"2010-11","MIA",157.598333333333
"6137",2048,"Jamaal Magloire",0.72,0.58,0.13,2.13,1.04,1.09,"2011-12","TOR",373.695
"6138",2052,"DeShawn Stevenson",-0.53,-0.06,-0.47,-1.18,-0.73,-0.45,"2009-10","DAL",882.761666666667
"6139",2052,"DeShawn Stevenson",-0.95,0.18,-1.13,-0.33,0.72,-1.05,"2010-11","DAL",1158.38833333333
"6140",2052,"DeShawn Stevenson",0.26,1.04,-0.78,0.13,1.66,-1.53,"2011-12","NJN",960.37
"6141",2052,"DeShawn Stevenson",0.26,-0.02,0.28,-0.75,-0.9,0.15,"2012-13","ATL",1157.81833333333
"6142",2059,"Eduardo Najera",-0.28,0.3,-0.58,-0.97,-0.42,-0.56,"2009-10","DAL",684.665
"6143",2059,"Eduardo Najera",0.33,0.55,-0.21,0.8,0.86,-0.06,"2010-11","CHA",372.291666666667
"6144",2059,"Eduardo Najera",0.81,0.36,0.45,-0.21,-0.02,-0.19,"2011-12","CHA",270.328333333333
"6145",2072,"Michael Redd",-1.88,-0.16,-1.72,-2.72,-0.16,-2.56,"2009-10","MIL",492.07
"6146",2072,"Michael Redd",0.61,-0.66,1.27,0.44,-0.05,0.49,"2010-11","MIL",134.318333333333
"6147",2072,"Michael Redd",-2.23,-2.27,0.04,-3.21,-2.52,-0.69,"2011-12","PHX",770.12
"6148",2073,"Brian Cardinal",-0.82,-0.53,-0.3,-1.02,-0.46,-0.56,"2009-10","MIN",267.111666666667
"6149",2073,"Brian Cardinal",-0.69,-0.44,-0.24,-0.1,-0.74,0.63,"2010-11","DAL",617.975
"6150",2073,"Brian Cardinal",0.51,0.2,0.31,-1.53,-0.11,-1.42,"2011-12","DAL",276.756666666667
"6151",2198,"Kwame Brown",-2.37,-1.52,-0.85,-1.07,0.32,-1.4,"2009-10","DET",659.626666666667
"6152",2198,"Kwame Brown",-0.27,0.38,-0.65,-2.03,-0.71,-1.32,"2010-11","CHA",1714.165
"6153",2198,"Kwame Brown",-0.53,-0.23,-0.3,-0.35,0.68,-1.03,"2011-12","GSW",186.983333333333
"6154",2198,"Kwame Brown",-0.37,0.96,-1.33,-1.05,-0.16,-0.9,"2012-13","PHI",269.475
"6155",2199,"Tyson Chandler",-2.69,-0.18,-2.52,-1.28,0.64,-1.92,"2009-10","CHA",1163.07
"6156",2199,"Tyson Chandler",1.81,1.34,0.47,3.46,2.24,1.22,"2010-11","DAL",2058.51166666667
"6157",2199,"Tyson Chandler",1.15,1.19,-0.04,0.81,1.71,-0.9,"2011-12","NYK",2060.55166666667
"6158",2199,"Tyson Chandler",2.78,1.48,1.3,3.04,1.2,1.84,"2012-13","NYK",2163.53
"6159",2199,"Tyson Chandler",0.65,1.31,-0.66,-0.08,-0.48,0.4,"2013-14","NYK",1661.91333333333
"6160",2199,"Tyson Chandler",0.57,0.83,-0.26,1.5,1.05,0.45,"2014-15","DAL",2285.84
"6161",2199,"Tyson Chandler",-1.23,0.61,-1.85,-2.12,-0.07,-2.04,"2015-16","PHX",1617.91333333333
"6162",2199,"Tyson Chandler",0.36,0.34,0.01,0.65,0.15,0.5,"2016-17","PHX",1297.61
"6163",2199,"Tyson Chandler",-0.62,-0.18,-0.44,-0.93,-0.21,-0.72,"2017-18","PHX",1150.69333333333
"6164",2199,"Tyson Chandler",-0.15,0.89,-1.04,-0.01,0.88,-0.89,"2018-19","LAL",874.756666666667
"6165",2199,"Tyson Chandler",0.22,0.1,0.12,0.1,0.28,-0.19,"2019-20","HOU",219.206666666667
"6166",2200,"Pau Gasol",2.72,0.11,2.61,1.47,-0.66,2.13,"2009-10","LAL",2403.31333333333
"6167",2200,"Pau Gasol",3.49,1.35,2.14,3.73,1.49,2.24,"2010-11","LAL",3037.08333333333
"6168",2200,"Pau Gasol",3.49,1.95,1.55,3.04,1.4,1.63,"2011-12","LAL",2429.97333333333
"6169",2200,"Pau Gasol",0.01,-0.12,0.12,1.14,0.73,0.41,"2012-13","LAL",1654.95666666667
"6170",2200,"Pau Gasol",-2.03,-1.17,-0.86,-1.42,-0.93,-0.5,"2013-14","LAL",1884.22166666667
"6171",2200,"Pau Gasol",-0.1,-0.4,0.3,0.81,0.19,0.62,"2014-15","CHI",2680.74333333333
"6172",2200,"Pau Gasol",-0.03,-0.09,0.06,1.16,0.97,0.19,"2015-16","CHI",2291.35833333333
"6173",2200,"Pau Gasol",0.41,0.35,0.06,0.51,0.16,0.35,"2016-17","SAS",1626.735
"6174",2200,"Pau Gasol",-0.34,0.73,-1.08,-0.55,1.05,-1.6,"2017-18","SAS",1811.92166666667
"6175",2200,"Pau Gasol",-0.42,0.12,-0.54,-0.68,-0.27,-0.41,"2018-19","MIL",360.545
"6176",2201,"Eddy Curry",-0.84,-0.37,-0.47,-0.64,-0.03,-0.6,"2009-10","NYK",62.0166666666667
"6177",2201,"Eddy Curry",-2.28,-1.36,-0.92,-2.58,-1.65,-0.93,"2011-12","MIA",82.6
"6178",2201,"Eddy Curry",-0.2,-0.18,-0.02,0.21,0.15,0.06,"2012-13","DAL",24.75
"6179",2202,"Jason Richardson",1.04,-0.53,1.57,2.52,-0.12,2.63,"2009-10","PHX",2485.05833333333
"6180",2202,"Jason Richardson",-0.49,-1.08,0.59,0.5,-1.15,1.65,"2010-11","ORL",2715.12166666667
"6181",2202,"Jason Richardson",1.14,0.63,0.51,0.18,0.35,-0.17,"2011-12","ORL",1591.04833333333
"6182",2202,"Jason Richardson",0.96,0.11,0.86,0.36,-0.19,0.55,"2012-13","PHI",936.481666666667
"6183",2202,"Jason Richardson",-0.66,-0.14,-0.52,-0.72,0.13,-0.85,"2014-15","PHI",416.461666666667
"6184",2203,"Shane Battier",0.36,0.34,0.02,0.43,0.72,-0.29,"2009-10","HOU",2168.45333333333
"6185",2203,"Shane Battier",3.45,0.66,2.79,1.8,-0.34,2.14,"2010-11","MEM",2374.48666666667
"6186",2203,"Shane Battier",2.17,0.89,1.29,0.83,0.48,0.36,"2011-12","MIA",1498.92
"6187",2203,"Shane Battier",0.91,0.5,0.41,2.78,0.57,2.21,"2012-13","MIA",1786.26166666667
"6188",2203,"Shane Battier",5.16,2.95,2.21,1.1,0.53,0.57,"2013-14","MIA",1467.58333333333
"6189",2205,"DeSagana Diop",0.87,-0.04,0.91,1.02,-0.47,1.49,"2009-10","CHA",261.805
"6190",2205,"DeSagana Diop",-0.4,0.94,-1.35,-0.34,0.45,-0.79,"2010-11","CHA",181.088333333333
"6191",2205,"DeSagana Diop",-1.3,0.49,-1.79,-1.29,0.82,-2.11,"2011-12","CHA",325.211666666667
"6192",2205,"DeSagana Diop",-0.04,-0.11,0.07,-0.06,0.17,-0.22,"2012-13","CHA",225.993333333333
"6193",2207,"Joe Johnson",2.19,-0.62,2.81,1.47,-1.58,3.05,"2009-10","ATL",2885.775
"6194",2207,"Joe Johnson",1.58,-0.35,1.93,1.36,0.23,1.13,"2010-11","ATL",2554.405
"6195",2207,"Joe Johnson",1.64,0.51,1.13,1.95,0.1,1.85,"2011-12","ATL",2126.53833333333
"6196",2207,"Joe Johnson",1.59,0.57,1.02,2.88,0.36,2.52,"2012-13","BKN",2642.06166666667
"6197",2207,"Joe Johnson",0.26,-1.61,1.87,0.16,-0.4,0.57,"2013-14","BKN",2574.60666666667
"6198",2207,"Joe Johnson",0.86,-0.32,1.18,0.72,-0.59,1.31,"2014-15","BKN",2790.87333333333
"6199",2207,"Joe Johnson",0.37,-0.09,0.47,0.95,-0.12,1.07,"2015-16","MIA",2703.3
"6200",2207,"Joe Johnson",-0.35,-1,0.65,0.47,-0.45,0.92,"2016-17","UTA",1842.92833333333
"6201",2207,"Joe Johnson",0,-0.12,0.12,-1.89,-0.35,-1.54,"2017-18","HOU",1204.75
"6202",2207,"Joe Johnson",-0.03,-0.01,-0.01,-0.08,-0.07,-0.01,"2021-22","BOS",1.95
"6203",2209,"Vladimir Radmanovic",0.38,-0.08,0.46,-0.43,0.36,-0.79,"2009-10","GSW",891.085
"6204",2209,"Vladimir Radmanovic",3.8,1.47,2.33,2.45,0.42,2.03,"2010-11","GSW",1169.18166666667
"6205",2209,"Vladimir Radmanovic",-0.94,0.05,-0.99,0.65,1.06,-0.41,"2011-12","ATL",755.046666666667
